ObjectID	Lon	Lat	GPSTime	TrajNumber	poi1	time	state
42	29.6959537362	-95.29457165	2010-09-30 18:15:17	2833	589421	36	8
42	29.69625926	-95.29432809	2010-09-30 18:15:28	2833	695989	36	8
42	29.69875937	-95.29517084	2010-09-30 18:15:50	2833	746096	36	7
42	29.6975533888	-95.2938543381	2010-09-30 18:16:00	2833	1977059	36	0
42	29.6975476669	-95.2938339717	2010-09-30 18:16:11	2833	1977131	36	5
42	29.6999124032	-95.297665894	2010-09-30 18:16:23	2833	1195087	36	1
42	29.6920946167	-95.29770565	2010-09-30 18:16:32	2833	763909	36	3
42	29.7003480516	-95.2962696678	2010-09-30 18:16:44	2833	777691	36	7
42	29.7005874833	-95.29616245	2010-09-30 18:16:52	2833	792164	36	5
42	29.7004471	-95.2953846167	2010-09-30 18:16:58	2833	530412	36	2
42	29.7007815	-95.2964933	2010-09-30 18:17:13	2833	1312440	36	7
42	29.6991761668	-95.3026092052	2010-09-30 18:17:21	2833	1170273	36	0
42	29.70112252	-95.29430258	2010-09-30 18:17:29	2833	833364	36	1
42	29.7019797	-95.2971575333	2010-09-30 18:17:40	2833	740462	36	4
42	29.7023762399	-95.2980774548	2010-09-30 18:17:49	2833	1976899	36	5
42	29.7024100746	-95.298064857	2010-09-30 18:17:59	2833	1976919	36	3
42	29.7023068	-95.2957733	2010-09-30 18:18:09	2833	381413	36	2
42	29.6970559624	-95.2888333797	2010-09-30 18:19:55	2833	1020336	36	5
42	29.7024146345	-95.2948307991	2010-09-30 18:20:03	2833	264490	36	1
42	29.69803965	-95.28971517	2010-09-30 18:20:11	2833	591406	36	3
42	29.7053521872	-95.2976793051	2010-09-30 18:20:21	2833	1004089	36	1
42	29.7033539167	-95.2963451667	2010-09-30 18:20:29	2833	1072592	36	3
42	29.70342085	-95.2997505833	2010-09-30 18:20:36	2833	1156170	36	1
42	29.7030238	-95.2942343333	2010-09-30 18:20:47	2833	937071	36	6
42	29.7040067333	-95.29712065	2010-09-30 18:20:54	2833	152835	36	7
42	29.70468755	-95.2986931833	2010-09-30 18:21:03	2833	334923	36	5
42	29.69583064	-95.28702247	2010-09-30 18:21:12	2833	1843918	36	0
42	29.7052812704	-95.3006216953	2010-09-30 18:21:22	2833	773294	36	7
42	29.70537485	-95.3016768167	2010-09-30 18:21:30	2833	808943	36	5
42	29.7208907667	-95.2117635667	2010-09-30 19:34:12	2833	312410	39	3
42	29.69599605	-95.4018479667	2010-02-02 18:14:11	2834	125157	36	2
42	29.6964618312	-95.4048442841	2010-02-02 18:14:19	2834	409715	36	2
42	29.6960444333	-95.4037872333	2010-02-02 18:14:38	2834	493010	36	3
42	29.6991801541	-95.4035158756	2010-02-02 18:14:47	2834	493198	36	7
42	29.6958778833	-95.4015298833	2010-02-02 18:14:59	2834	409839	36	0
42	29.6935366667	-95.4041466167	2010-02-02 18:15:15	2834	67882	36	6
42	29.7002525612	-95.4089856148	2010-02-02 18:15:24	2834	81935	36	1
42	29.6935922667	-95.4078653333	2010-02-02 18:15:37	2834	28990	36	3
42	29.6940803833	-95.4089390667	2010-02-02 18:15:50	2834	197823	36	7
42	29.6992553824	-95.4099082947	2010-02-02 18:15:59	2834	74775	36	8
42	29.693090361	-95.402162075	2010-02-02 18:16:15	2834	75571	36	0
42	29.6958630365	-95.3990077972	2010-02-02 18:16:23	2834	113459	36	8
42	29.7037046668	-95.4073014261	2010-02-02 18:16:32	2834	69284	36	1
42	29.6976541022	-95.4123939877	2010-02-02 18:16:42	2834	113280	36	3
42	29.7129074842	-95.3971409798	2010-02-02 18:16:53	2834	499485	36	1
42	29.7045440448	-95.4034548998	2010-02-02 18:17:05	2834	126162	36	3
42	29.691264455	-95.4075394613	2010-02-02 18:17:19	2834	39319	36	5
42	29.6910592667	-95.40921925	2010-02-02 18:17:30	2834	28909	36	5
42	29.7045440448	-95.4034548998	2010-02-02 18:17:42	2834	126162	36	1
42	29.7002525612	-95.4089856148	2010-02-02 18:18:07	2834	81935	36	3
42	29.6884583667	-95.4125920167	2010-02-02 18:37:33	2834	495445	37	5
42	29.6847905172	-95.4109382629	2010-02-02 18:38:22	2834	11883	37	7
42	29.6709416333	-95.4163086167	2010-02-02 18:42:19	2834	450834	37	6
42	29.6811646545	-95.3943943977	2010-02-23 12:59:32	2835	82329	25	2
42	29.681817133	-95.3932625055	2010-02-23 12:59:39	2835	82320	25	2
42	29.77666535	-95.4172736667	2010-02-14 16:06:04	2836	558725	32	2
42	29.6967521833	-95.33534415	2010-02-14 16:22:03	2836	492736	32	2
42	29.7057611333	-95.44085325	2010-02-17 18:14:04	2837	573149	36	2
42	29.7040706674	-95.4226704916	2010-02-17 18:14:13	2837	340506	36	2
42	29.7048748681	-95.4252183437	2010-02-17 18:14:22	2837	352800	36	4
42	29.7049494197	-95.4264521599	2010-02-17 18:14:29	2837	474406	36	5
42	29.7051862833	-95.42580325	2010-02-17 18:14:45	2837	144917	36	3
42	29.7051548167	-95.4244262667	2010-02-17 18:14:53	2837	144870	36	2
42	29.7049307818	-95.4264038801	2010-02-17 18:15:09	2837	481764	36	6
42	29.7044638	-95.4221042	2010-02-17 18:15:19	2837	164407	36	1
42	29.7054270146	-95.4266533256	2010-02-17 18:15:29	2837	452471	36	7
42	29.7055946333	-95.42537605	2010-02-17 18:15:45	2837	223908	36	3
42	29.7057718133	-95.4266989231	2010-02-17 18:16:20	2837	533271	36	7
42	29.7063704833	-95.4418439167	2010-02-17 18:16:32	2837	170023	36	2
42	29.7052823333	-95.4413872333	2010-02-17 18:16:41	2837	570546	36	3
42	29.7063366	-95.4410836667	2010-02-17 18:16:53	2837	170595	36	8
42	29.7057718133	-95.4266989231	2010-02-17 18:17:13	2837	533271	36	2
42	29.7056197167	-95.42754115	2010-02-17 18:17:28	2837	252485	36	3
42	29.7054479821	-95.4389405251	2010-02-17 18:17:44	2837	483050	36	2
42	29.6769628833	-95.4147464833	2010-02-17 18:31:48	2837	573266	37	4
42	29.6732542833	-95.4184129667	2010-02-17 18:34:01	2837	573276	37	6
42	29.67455235	-95.4194062333	2010-02-17 18:36:33	2837	573288	37	7
42	29.6709416333	-95.4163086167	2010-02-17 18:39:14	2837	450834	37	6
42	29.7467475167	-95.4420731167	2010-02-15 00:04:29	2838	253252	0	2
42	29.7463818783	-95.4442487199	2010-02-15 00:04:47	2838	85919	0	2
42	29.75885039	-95.41327708	2010-02-15 00:08:07	2838	267144	0	7
42	29.7673552833	-95.4093683	2010-02-15 00:11:15	2838	175846	0	5
42	29.7706195833	-95.4144004833	2010-02-15 00:13:20	2838	561713	0	7
42	29.7425667833	-95.4179426667	2010-02-15 00:44:09	2838	105206	1	6
42	29.7426595833	-95.4182794333	2010-02-15 00:44:19	2838	105210	1	7
42	29.7395095521	-95.4186658865	2010-02-15 00:44:38	2838	72559	1	6
42	29.7389370141	-95.4185793992	2010-02-15 00:44:51	2838	28765	1	7
42	29.7383698043	-95.419196506	2010-02-15 00:45:00	2838	51187	1	6
42	29.7371225837	-95.4191350937	2010-02-15 00:45:10	2838	20301	1	7
42	29.7366865959	-95.4182124138	2010-02-15 00:45:24	2838	80289	1	7
42	29.73382468	-95.4180300236	2010-02-15 00:45:46	2838	180196	1	6
42	29.7343161118	-95.4256609082	2010-02-15 00:46:24	2838	101233	1	1
42	29.7326429299	-95.4361533896	2010-02-15 00:48:26	2838	108227	1	3
42	29.7323721833	-95.4388290167	2010-02-15 00:48:47	2838	334840	1	8
42	29.7322874844	-95.4387903214	2010-02-15 00:49:01	2838	232316	1	4
42	29.7313278898	-95.4407644272	2010-02-15 00:50:17	2838	33197	1	6
42	29.7319946289	-95.4400024414	2010-02-15 00:50:38	2838	273662	1	7
42	29.7426595833	-95.4182794333	2010-02-15 00:53:02	2838	105210	1	2
42	29.7338258833	-95.4367646	2010-02-15 00:53:27	2838	222792	1	0
42	29.73381376	-95.43719428	2010-02-15 00:53:45	2838	220845	1	5
42	29.7327047232	-95.4366612056	2010-02-15 00:53:56	2838	23703	1	7
42	29.7326956194	-95.4366061915	2010-02-15 00:56:40	2838	292746	1	8
42	29.7351165144	-95.4365089829	2010-02-15 00:56:50	2838	276532	1	7
42	29.7284490508	-95.4367733002	2010-02-15 01:04:07	2838	17172	2	6
42	29.7275504324	-95.4397533582	2010-02-15 01:04:19	2838	76728	2	0
42	29.7240421244	-95.4428592324	2010-02-15 01:04:27	2838	331376	2	2
42	29.7236368265	-95.4422986507	2010-02-15 01:04:36	2838	393856	2	4
42	29.7284138167	-95.43988465	2010-02-15 01:04:48	2838	15508	2	2
42	29.7229851791	-95.4407003174	2010-02-15 01:04:57	2838	90438	2	3
42	29.7229839	-95.44197135	2010-02-15 01:05:08	2838	467775	2	8
42	29.7228961055	-95.4400348663	2010-02-15 01:05:19	2838	132292	2	7
42	29.7283825	-95.43883405	2010-02-15 01:05:27	2838	56530	2	8
42	29.7228378725	-95.4421564937	2010-02-15 01:05:34	2838	393869	2	0
42	29.7224954617	-95.4421913624	2010-02-15 01:05:51	2838	393884	2	5
42	29.72909492	-95.44344294	2010-02-15 01:05:58	2838	399258	2	1
42	29.7224260679	-95.439478221	2010-02-15 01:06:22	2838	355647	2	6
42	29.7284288333	-95.4380810333	2010-02-15 01:06:30	2838	54024	2	8
42	29.7221041336	-95.4410755634	2010-02-15 01:06:45	2838	393838	2	6
42	29.7220668641	-95.4410326481	2010-02-15 01:06:53	2838	76711	2	4
42	29.7220688477	-95.4403346266	2010-02-15 01:07:11	2838	76714	2	8
42	29.7218736167	-95.4419862	2010-02-15 01:07:20	2838	210500	2	0
42	29.72154	-95.4419593833	2010-02-15 01:07:33	2838	210466	2	4
42	29.6767649744	-95.4275465012	2010-02-03 17:35:13	2839	69252	35	2
42	29.6785360552	-95.4290431738	2010-02-03 17:35:40	2839	176607	35	2
42	29.6814134333	-95.4398397667	2010-02-03 17:37:07	2839	500086	35	8
42	29.6915907411	-95.4400044014	2010-02-03 17:38:13	2839	142601	35	3
42	29.6979066667	-95.4394800667	2010-02-03 17:38:54	2839	296202	35	6
42	29.7004265833	-95.4396735167	2010-02-03 17:39:09	2839	87431	35	7
42	29.7058458	-95.4401460167	2010-02-03 17:40:03	2839	500111	35	8
42	29.7060396574	-95.4404921123	2010-02-03 17:40:32	2839	36910	35	8
42	29.7056417833	-95.4405765333	2010-02-03 17:40:41	2839	402789	35	6
42	29.7060842632	-95.4406345534	2010-02-03 17:40:55	2839	102305	35	7
42	29.7215884879	-95.4412732582	2010-02-03 17:43:15	2839	46698	35	8
42	29.7163031	-95.4512368667	2010-02-03 17:46:23	2839	500161	35	6
42	29.7148872333	-95.4542675833	2010-02-03 17:53:12	2839	500195	35	8
42	29.73121124	-95.39897781	2010-08-29 00:30:43	2840	1001525	1	2
42	29.7343902588	-95.3983612061	2010-08-29 00:30:53	2840	497724	1	2
42	29.72914862	-95.39817482	2010-08-29 00:31:03	2840	481869	1	6
42	29.7343560167	-95.3998731167	2010-08-29 00:31:12	2840	111109	1	1
42	29.7341584833	-95.4006683833	2010-08-29 00:31:19	2840	262921	1	6
42	29.735631535	-95.399575362	2010-08-29 00:32:17	2840	2685232	1	4
42	29.7339332333	-95.39923685	2010-08-29 00:32:27	2840	817599	1	8
42	29.6948189257	-95.414482047	2010-04-07 17:05:00	2841	501404	34	2
42	29.6952852079	-95.4146826267	2010-04-07 17:05:07	2841	126355	34	2
42	29.6948189257	-95.414482047	2010-04-07 17:05:15	2841	501420	34	6
42	29.6953577667	-95.4142069667	2010-04-07 17:05:28	2841	501414	34	8
42	29.6945767167	-95.4150112	2010-04-07 17:05:35	2841	498078	34	0
42	29.6938551211	-95.4145704744	2010-04-07 17:05:42	2841	110688	34	7
42	29.6953679203	-95.4135543765	2010-04-07 17:05:59	2841	81970	34	8
42	29.6936588239	-95.4140955882	2010-04-07 17:06:08	2841	669012	34	6
42	29.69439071	-95.41272622	2010-04-07 17:06:16	2841	792796	34	1
42	29.6952852079	-95.4146826267	2010-04-07 17:06:25	2841	126355	34	7
42	29.69632315	-95.4145521	2010-04-07 17:06:34	2841	512026	34	3
42	29.6928933	-95.4127706667	2010-04-07 17:06:44	2841	801225	34	0
42	29.692712941	-95.4128524799	2010-04-07 17:06:52	2841	69272	34	3
42	29.6932441417	-95.4120969772	2010-04-07 17:07:00	2841	819501	34	7
42	29.6920615	-95.4132553167	2010-04-07 17:07:22	2841	763484	34	6
42	29.6958497	-95.4162382667	2010-04-07 17:07:36	2841	135242	34	1
42	29.6929434667	-95.4161343167	2010-04-07 17:07:48	2841	495059	34	3
42	29.6924432667	-95.4155124833	2010-04-07 17:08:13	2841	582323	34	7
42	29.6920343167	-95.4143281333	2010-04-07 17:08:22	2841	487050	34	2
42	29.6927844667	-95.4165445333	2010-04-07 17:08:31	2841	190410	34	1
42	29.6918845333	-95.41505955	2010-04-07 17:08:42	2841	388732	34	3
42	29.6968748	-95.41619935	2010-04-07 17:08:52	2841	614835	34	7
42	29.6922542409	-95.416179118	2010-04-07 17:08:59	2841	110683	34	6
42	29.6922076167	-95.4168468667	2010-04-07 17:09:07	2841	135255	34	6
42	29.6913703667	-95.4122376333	2010-04-07 17:09:15	2841	48790	34	1
42	29.691192627	-95.4126586914	2010-04-07 17:09:25	2841	772289	34	3
42	29.6910952576	-95.4126616586	2010-04-07 17:09:37	2841	39544	34	7
42	29.6982153237	-95.4199719429	2010-04-07 17:09:55	2841	801900	34	1
42	29.6911446833	-95.4159326	2010-04-07 17:10:16	2841	39537	34	3
42	29.6909597833	-95.4126349833	2010-04-07 17:10:23	2841	801249	34	2
42	29.6965939833	-95.4179225667	2010-04-07 17:10:38	2841	588392	34	4
42	29.6909550162	-95.4121227094	2010-04-07 17:10:53	2841	219700	34	6
42	29.6905878975	-95.4137170315	2010-04-07 17:11:00	2841	819528	34	3
42	29.6984603833	-95.4153271	2010-04-07 17:11:11	2841	126212	34	7
42	29.6913360476	-95.4169150194	2010-04-07 17:11:41	2841	252110	34	3
42	29.6912741858	-95.4170363384	2010-04-07 17:11:50	2841	367055	34	8
42	29.692778139	-95.4190814495	2010-04-07 17:12:02	2841	104861	34	1
42	29.73589247	-95.41273045	2010-03-31 00:32:13	2842	802309	1	2
42	29.7340418333	-95.4146977833	2010-03-31 00:32:19	2842	600635	1	2
42	29.7337339167	-95.4147238	2010-03-31 00:32:26	2842	78886	1	5
42	29.73592585	-95.41330116	2010-03-31 00:32:32	2842	696641	1	1
42	29.7340082	-95.41503305	2010-03-31 00:32:43	2842	339631	1	6
42	29.7342052667	-95.4151990167	2010-03-31 00:32:52	2842	381539	1	4
42	29.7339275667	-95.4152932833	2010-03-31 00:32:59	2842	422454	1	6
42	29.73284515	-95.4124353167	2010-03-31 00:33:05	2842	50868	1	1
42	29.73656678	-95.41254097	2010-03-31 00:33:12	2842	293290	1	4
42	29.7326787728	-95.4141998291	2010-03-31 00:33:19	2842	65152	1	0
42	29.7344528167	-95.4110743333	2010-03-31 00:33:27	2842	380976	1	1
42	29.7329955289	-95.4119467735	2010-03-31 00:33:34	2842	65160	1	3
42	29.734077348	-95.4109988098	2010-03-31 00:33:48	2842	548403	1	7
42	29.7425763	-95.4059826667	2010-03-31 00:34:03	2842	154359	1	2
42	29.7428983667	-95.40517315	2010-03-31 00:34:14	2842	820041	1	5
42	29.741564	-95.41761235	2010-03-31 00:38:29	2842	318591	1	6
42	29.7409075864	-95.4187143095	2010-03-31 00:38:36	2842	682145	1	2
42	29.7427453333	-95.41936335	2010-03-31 00:38:45	2842	820431	1	7
42	29.74246	-95.420321	2010-03-31 00:38:57	2842	56587	1	6
42	29.7426024	-95.4198754	2010-03-31 00:39:03	2842	513304	1	7
42	29.7421552833	-95.4216717167	2010-03-31 00:39:10	2842	645590	1	0
42	29.7415103044	-95.4243707657	2010-03-31 00:39:18	2842	116017	1	8
42	29.7424042167	-95.42555815	2010-03-31 00:39:30	2842	749740	1	4
42	29.7422924333	-95.42669835	2010-03-31 00:39:37	2842	530730	1	6
42	29.7418223667	-95.4315513833	2010-03-31 00:40:47	2842	569286	1	5
42	29.7405973762	-95.4326105118	2010-03-31 00:40:54	2842	28774	1	8
42	29.7413100199	-95.4368752241	2010-03-31 00:41:08	2842	389839	1	1
42	29.7411000833	-95.4372380667	2010-03-31 00:41:18	2842	827331	1	3
42	29.7412810667	-95.4403855167	2010-03-31 00:41:39	2842	738873	1	1
42	29.7412960465	-95.4408824444	2010-03-31 00:41:45	2842	28776	1	8
42	29.7424325398	-95.4419445992	2010-03-31 00:41:51	2842	63914	1	2
42	29.7421491	-95.4436867833	2010-03-31 00:42:08	2842	111830	1	6
42	29.7417567667	-95.4454752	2010-03-31 00:42:14	2842	649618	1	2
42	29.7416152954	-95.4473495483	2010-03-31 00:42:21	2842	92362	1	8
42	29.7413068456	-95.4478775785	2010-03-31 00:42:29	2842	85898	1	5
42	29.7417173963	-95.4484655635	2010-03-31 00:42:36	2842	48774	1	7
42	29.7417179667	-95.4508335	2010-03-31 00:42:45	2842	791156	1	2
42	29.7415239425	-95.4506292227	2010-03-31 00:42:51	2842	85893	1	3
42	29.74179525	-95.4502344667	2010-03-31 00:42:58	2842	574358	1	8
42	29.7412109375	-95.4551620483	2010-03-31 00:44:03	2842	22647	1	6
42	29.7413472167	-95.4556855333	2010-03-31 00:44:08	2842	348721	1	7
42	29.7411236333	-95.4571796667	2010-03-31 00:44:15	2842	361075	1	0
42	29.741742	-95.45755055	2010-03-31 00:44:23	2842	578781	1	4
42	29.7412494686	-95.4574155807	2010-03-31 00:44:36	2842	26593	1	6
42	29.7416703167	-95.4578622667	2010-03-31 00:44:45	2842	156844	1	7
42	29.7409677257	-95.4580571419	2010-03-31 00:44:51	2842	93975	1	6
42	29.7395167566	-95.4645717144	2010-03-31 00:45:39	2842	13843	1	2
42	29.7398622333	-95.4623626667	2010-03-31 00:45:46	2842	117211	1	1
42	29.74113357	-95.46068561	2010-03-31 00:45:52	2842	582390	1	8
42	29.7408784	-95.46028387	2010-03-31 00:46:00	2842	555614	1	5
42	29.74116361	-95.46071606	2010-03-31 00:46:09	2842	507260	1	7
42	29.74227386	-95.46052962	2010-03-31 00:46:18	2842	128418	1	6
42	29.743693816	-95.4617076266	2010-03-31 00:46:28	2842	38660	1	1
42	29.7455811178	-95.4605805874	2010-03-31 00:46:38	2842	45315	1	6
42	29.7468666035	-95.4606342316	2010-03-31 00:46:49	2842	641584	1	4
42	29.7484680778	-95.4614114801	2010-03-31 00:46:58	2842	229737	1	7
42	29.7499218946	-95.4608273506	2010-03-31 00:47:10	2842	38669	1	6
42	29.7504155762	-95.4608488083	2010-03-31 00:47:40	2842	78391	1	7
42	29.750468	-95.461145	2010-03-31 00:47:48	2842	792090	1	7
42	29.7506670734	-95.4615354538	2010-03-31 00:47:57	2842	98237	1	8
42	29.7508454167	-95.4615565	2010-03-31 00:48:05	2842	105036	1	8
42	29.74943393	-95.46183031	2010-03-31 00:48:12	2842	416983	1	6
42	29.7515552833	-95.4605562667	2010-03-31 00:48:43	2842	162049	1	7
42	29.75257426	-95.46042287	2010-03-31 00:48:50	2842	319148	1	8
42	29.752905	-95.459445	2010-03-31 00:48:58	2842	771464	1	2
42	29.7527858689	-95.4578798855	2010-03-31 00:49:08	2842	45296	1	8
42	29.7543649414	-95.4573726654	2010-03-31 00:49:16	2842	38674	1	5
42	29.7545698571	-95.4573082924	2010-03-31 00:49:31	2842	21303	1	8
42	29.7551140833	-95.45739665	2010-03-31 00:49:40	2842	285079	1	7
42	29.754686	-95.45702975	2010-03-31 00:57:09	2842	105005	1	6
42	29.7543250849	-95.4573168439	2010-03-31 00:57:19	2842	765923	1	6
42	29.7549897833	-95.4571085833	2010-03-31 00:57:29	2842	105008	1	7
42	29.7566961	-95.4569101833	2010-03-31 00:57:59	2842	105023	1	8
42	29.7577202	-95.4577688	2010-03-31 00:58:07	2842	28180	1	1
42	29.7574246485	-95.4569030034	2010-03-31 00:58:18	2842	628805	1	6
42	29.7573050305	-95.4557227472	2010-03-31 00:58:40	2842	209775	1	8
42	29.7573228267	-95.4568351487	2010-03-31 00:58:47	2842	396163	1	1
42	29.7555849	-95.4562592	2010-03-31 00:58:55	2842	791296	1	6
42	29.7550104416	-95.4556204768	2010-03-31 00:59:03	2842	687259	1	8
42	29.7606612491	-95.4621684551	2010-03-31 00:59:20	2842	47551	1	1
42	29.7575266843	-95.4549512559	2010-03-31 00:59:32	2842	738828	1	0
42	29.7790728842	-95.4331898689	2010-03-31 01:02:18	2842	97896	2	5
42	29.7769575333	-95.4181368167	2010-03-31 01:03:18	2842	95271	2	2
42	29.7716931333	-95.4155697667	2010-03-31 01:05:43	2842	440006	2	5
42	29.7896694478	-95.4107880592	2010-02-07 21:41:30	2843	73711	43	2
42	29.7941828588	-95.4102006175	2010-02-07 21:41:49	2843	178110	43	2
42	29.7923714	-95.407853	2010-02-07 21:41:54	2843	229521	43	2
42	29.79085505	-95.41088945	2010-02-07 21:42:02	2843	119594	43	3
42	29.7922633167	-95.4073062	2010-02-07 21:42:10	2843	523358	43	7
42	29.7902872667	-95.4090722	2010-02-07 21:42:19	2843	90618	43	3
42	29.7908324333	-95.4071487333	2010-02-07 21:42:28	2843	516100	43	7
42	29.7906033333	-95.4066899333	2010-02-07 21:42:37	2843	477845	43	5
42	29.7875420833	-95.4100898667	2010-02-07 21:42:51	2843	260878	43	0
42	29.7991244333	-95.4103395333	2010-02-07 21:43:13	2843	99106	43	4
42	29.7994092557	-95.4058675701	2010-02-07 21:43:21	2843	178094	43	0
42	29.79845725	-95.4172072667	2010-02-07 21:43:28	2843	164419	43	0
42	29.8025179058	-95.406743288	2010-02-07 21:43:39	2843	278823	43	4
42	29.7904301	-95.3986891667	2010-02-07 21:43:50	2843	230536	43	5
42	29.8024672667	-95.4076697333	2010-02-07 21:43:59	2843	169694	43	1
42	29.7909588667	-95.3984183833	2010-02-07 21:44:05	2843	46842	43	0
42	29.8028191	-95.41019815	2010-02-07 21:44:12	2843	202901	43	1
42	29.80265705	-95.4075633833	2010-02-07 21:44:25	2843	517104	43	3
42	29.8026435891	-95.4094389081	2010-02-07 21:44:33	2843	230442	43	6
42	29.7716931333	-95.4155697667	2010-02-07 23:25:48	2843	440006	46	5
42	29.6886567171	-95.4594492293	2010-04-06 17:14:57	2844	770785	34	2
42	29.6889830005	-95.4589774019	2010-04-06 17:15:09	2844	82035	34	2
42	29.6889830005	-95.4589774019	2010-04-06 17:15:21	2844	82021	34	7
42	29.6887363667	-95.4601086333	2010-04-06 17:15:37	2844	785253	34	6
42	29.6879093167	-95.4600357167	2010-04-06 17:15:47	2844	228331	34	7
42	29.68915603	-95.4601484692	2010-04-06 17:16:00	2844	82016	34	7
42	29.68915603	-95.4601484692	2010-04-06 17:16:10	2844	82013	34	7
42	29.68915603	-95.4601484692	2010-04-06 17:16:21	2844	82019	34	8
42	29.6892216333	-95.4601482667	2010-04-06 17:16:29	2844	143979	34	6
42	29.6879594846	-95.460349034	2010-04-06 17:16:38	2844	128748	34	6
42	29.689422856	-95.460215807	2010-04-06 17:16:52	2844	82015	34	7
42	29.68745035	-95.4603252167	2010-04-06 17:17:03	2844	228327	34	6
42	29.6896626	-95.4604244667	2010-04-06 17:17:11	2844	59112	34	7
42	29.6869808851	-95.4598295689	2010-04-06 17:17:23	2844	232221	34	6
42	29.6893179417	-95.4573243856	2010-04-06 17:17:37	2844	879213	34	2
42	29.6869062167	-95.4604219667	2010-04-06 17:17:46	2844	228323	34	0
42	29.6889317648	-95.4615570064	2010-04-06 17:17:55	2844	82012	34	4
42	29.6889882471	-95.4615485769	2010-04-06 17:18:06	2844	81984	34	3
42	29.686388978	-95.4602082407	2010-04-06 17:18:14	2844	783981	34	2
42	29.6886340833	-95.4620443333	2010-04-06 17:18:22	2844	83152	34	7
42	29.686272516	-95.4580485821	2010-04-06 17:18:33	2844	74228	34	0
42	29.6888805948	-95.4621398034	2010-04-06 17:18:43	2844	352125	34	7
42	29.6884001167	-95.4623080833	2010-04-06 17:18:52	2844	228688	34	3
42	29.6859629037	-95.4581266919	2010-04-06 17:19:03	2844	82051	34	1
42	29.6859629037	-95.4581266919	2010-04-06 17:19:11	2844	82043	34	4
42	29.6857840876	-95.4589831729	2010-04-06 17:19:21	2844	82143	34	6
42	29.6859545961	-95.4581017073	2010-04-06 17:19:31	2844	82038	34	7
42	29.68583941	-95.46017634	2010-04-06 17:19:41	2844	520480	34	0
42	29.6890602659	-95.4625347376	2010-04-06 17:19:52	2844	740052	34	7
42	29.6859619167	-95.4608542333	2010-04-06 17:19:59	2844	845049	34	6
42	29.68563169	-95.45987933	2010-04-06 17:20:08	2844	568954	34	5
42	29.68553799	-95.45988208	2010-04-06 17:20:16	2844	481982	34	3
42	29.6865289833	-95.4619558333	2010-04-06 17:20:24	2844	228314	34	1
42	29.6854524721	-95.4591599328	2010-04-06 17:20:31	2844	28725	34	0
